id	name	url	pictureURL	genres
14595	今井翼	http://www.last.fm/music/%E4%BB%8A%E4%BA%95%E7%BF%BC	http://userserve-ak.last.fm/serve/252/14270.jpg	
7100	Haggard	http://www.last.fm/music/Haggard	http://userserve-ak.last.fm/serve/252/8796493.jpg	
7823	Jorge Ben Jor	http://www.last.fm/music/Jorge+Ben+Jor	http://userserve-ak.last.fm/serve/252/42577715.jpg	
985	Blondie	http://www.last.fm/music/Blondie	http://userserve-ak.last.fm/serve/252/7553081.jpg	
14144	Tender Forever	http://www.last.fm/music/Tender+Forever	http://userserve-ak.last.fm/serve/252/325569.jpg	
9814	50 Lions	http://www.last.fm/music/50+Lions	http://userserve-ak.last.fm/serve/252/41169065.jpg	
7086	Hori	http://www.last.fm/music/Hori	http://userserve-ak.last.fm/serve/252/55934477.png	
9524	Divine Weeks	http://www.last.fm/music/Divine+Weeks		
8043	Idlewild	http://www.last.fm/music/Idlewild	http://userserve-ak.last.fm/serve/252/194102.jpg	
3968	Conexão Midi	http://www.last.fm/music/Conex%C3%A3o+Midi	http://userserve-ak.last.fm/serve/252/23911765.jpg	
2215	Deception Of A Ghost	http://www.last.fm/music/Deception+Of+A+Ghost	http://userserve-ak.last.fm/serve/252/58707563.png	
10441	The Heart Attacks	http://www.last.fm/music/The+Heart+Attacks	http://userserve-ak.last.fm/serve/252/254031.jpg	
10911	Hugh Coltman	http://www.last.fm/music/Hugh+Coltman	http://userserve-ak.last.fm/serve/252/40194967.png	
2835	Serj Tankian	http://www.last.fm/music/Serj+Tankian	http://userserve-ak.last.fm/serve/252/2544391.jpg	
8012	Phish	http://www.last.fm/music/Phish	http://userserve-ak.last.fm/serve/252/481347.jpg	
13014	Tom Cochrane & Red Rider	http://www.last.fm/music/Tom%2BCochrane%2B%2526%2BRed%2BRider	http://userserve-ak.last.fm/serve/252/37979449.jpg	
11953	Jandek	http://www.last.fm/music/Jandek	http://userserve-ak.last.fm/serve/252/68589.jpg	
8861	Nnenna Freelon	http://www.last.fm/music/Nnenna+Freelon	http://userserve-ak.last.fm/serve/252/34096421.png	
6218	The Bony King of Nowhere	http://www.last.fm/music/The+Bony+King+of+Nowhere	http://userserve-ak.last.fm/serve/252/60803581.png	
7068	Alison Moyet	http://www.last.fm/music/Alison+Moyet	http://userserve-ak.last.fm/serve/252/28997047.png	
6375	Ray J	http://www.last.fm/music/Ray+J	http://userserve-ak.last.fm/serve/252/48714561.png	
18264	Christa Black	http://www.last.fm/music/Christa+Black	http://userserve-ak.last.fm/serve/252/58976343.jpg	
16181	Passenger of Shit	http://www.last.fm/music/Passenger+of+Shit	http://userserve-ak.last.fm/serve/252/315355.jpg	
5841	Winger	http://www.last.fm/music/Winger	http://userserve-ak.last.fm/serve/252/28680421.jpg	
2915	Kool G Rap	http://www.last.fm/music/Kool+G+Rap	http://userserve-ak.last.fm/serve/252/378133.jpg	
5547	Passion Pit	http://www.last.fm/music/Passion+Pit	http://userserve-ak.last.fm/serve/252/21014505.png	
10042	Collective Soul	http://www.last.fm/music/Collective+Soul	http://userserve-ak.last.fm/serve/252/2285473.gif	
15322	Filipe Guerra	http://www.last.fm/music/Filipe+Guerra	http://userserve-ak.last.fm/serve/252/29023357.jpg	
1608	UGK	http://www.last.fm/music/UGK	http://userserve-ak.last.fm/serve/252/27421657.jpg	
2510	반야	http://www.last.fm/music/%EB%B0%98%EC%95%BC	http://userserve-ak.last.fm/serve/252/3810124.jpg	
14307	Mystic Prophecy	http://www.last.fm/music/Mystic+Prophecy	http://userserve-ak.last.fm/serve/252/28610539.jpg	
11762	Illa J	http://www.last.fm/music/Illa+J	http://userserve-ak.last.fm/serve/252/12718015.jpg	
12319	Elysian Fields	http://www.last.fm/music/Elysian+Fields	http://userserve-ak.last.fm/serve/252/33519341.jpg	
10052	W Witrynach Odbicia	http://www.last.fm/music/W+Witrynach+Odbicia	http://userserve-ak.last.fm/serve/252/397847.jpg	
7597	William Onyeabor	http://www.last.fm/music/William+Onyeabor	http://userserve-ak.last.fm/serve/252/48179091.jpg	
604	Kings of Convenience	http://www.last.fm/music/Kings+of+Convenience	http://userserve-ak.last.fm/serve/252/39430071.png	
6161	Arvo Pärt	http://www.last.fm/music/Arvo+P%C3%A4rt	http://userserve-ak.last.fm/serve/252/36955263.png	
17356	Hasna El Becharia	http://www.last.fm/music/Hasna+El+Becharia	http://userserve-ak.last.fm/serve/252/305644.jpg	
3154	YouDub	http://www.last.fm/music/YouDub	http://userserve-ak.last.fm/serve/252/58535539.jpg	
5571	KinKi Kids	http://www.last.fm/music/KinKi+Kids	http://userserve-ak.last.fm/serve/252/11224957.jpg	
14990	Dawson Cowals	http://www.last.fm/music/Dawson+Cowals		
12171	Rodrigo Del Arc	http://www.last.fm/music/Rodrigo+Del+Arc	http://userserve-ak.last.fm/serve/252/20157875.jpg	
5642	Garage Fuzz	http://www.last.fm/music/Garage+Fuzz	http://userserve-ak.last.fm/serve/252/26490595.jpg	
3494	Tommy february6	http://www.last.fm/music/Tommy+february6	http://userserve-ak.last.fm/serve/252/1185.jpg	
3960	Whigfield	http://www.last.fm/music/Whigfield	http://userserve-ak.last.fm/serve/252/37481323.png	
6484	Tribo De Jah	http://www.last.fm/music/Tribo+De+Jah	http://userserve-ak.last.fm/serve/252/509506.gif	
15468	District 78	http://www.last.fm/music/District+78	http://userserve-ak.last.fm/serve/252/44268037.jpg	
9687	Absolute Beginner	http://www.last.fm/music/Absolute+Beginner	http://userserve-ak.last.fm/serve/252/3414498.jpg	
3116	The Dissociatives	http://www.last.fm/music/The+Dissociatives	http://userserve-ak.last.fm/serve/252/11033487.jpg	
17806	大沢誉志幸	http://www.last.fm/music/%E5%A4%A7%E6%B2%A2%E8%AA%89%E5%BF%97%E5%B9%B8	http://userserve-ak.last.fm/serve/252/23822839.jpg	
820	At the Gates	http://www.last.fm/music/At+the+Gates	http://userserve-ak.last.fm/serve/252/229553.gif	
11721	Ákos	http://www.last.fm/music/%C3%81kos	http://userserve-ak.last.fm/serve/252/2303790.jpg	
10460	LS Jack	http://www.last.fm/music/LS+Jack	http://userserve-ak.last.fm/serve/252/217813.jpg	
6032	HEALTH	http://www.last.fm/music/HEALTH	http://userserve-ak.last.fm/serve/252/42950217.jpg	noise rock, witch house, industrial
15626	Tarmvred	http://www.last.fm/music/Tarmvred	http://userserve-ak.last.fm/serve/252/527982.jpg	industrial
7843	Yuri & Mijares	http://www.last.fm/music/Yuri%2B%2526%2BMijares	http://userserve-ak.last.fm/serve/252/5820801.jpg	
5247	Robi Draco Rosa	http://www.last.fm/music/Robi+Draco+Rosa	http://userserve-ak.last.fm/serve/252/7617985.jpg	
4154	WIZO	http://www.last.fm/music/WIZO	http://userserve-ak.last.fm/serve/252/37820613.jpg	punk, ska punk
14032	Hot Tuna	http://www.last.fm/music/Hot+Tuna	http://userserve-ak.last.fm/serve/252/463262.jpg	blues rock, roots rock
12363	DJ Spooky	http://www.last.fm/music/DJ+Spooky	http://userserve-ak.last.fm/serve/252/237775.jpg	trip hop, experimental hip hop
15224	Munhoz & Mariano	http://www.last.fm/music/Munhoz%2B%2526%2BMariano	http://userserve-ak.last.fm/serve/252/58474865.png	sertanejo universitário, sertanejo, arrocha
4001	Last Chance To Reason	http://www.last.fm/music/Last+Chance+To+Reason	http://userserve-ak.last.fm/serve/252/45944169.jpg	djent, progressive metal
16340	The Boo Radleys	http://www.last.fm/music/The+Boo+Radleys	http://userserve-ak.last.fm/serve/252/31161043.png	britpop, shoegaze, madchester
8974	Harbor feast	http://www.last.fm/music/Harbor+feast		
3681	Angus & Julia Stone	http://www.last.fm/music/Angus%2B%2526%2BJulia%2BStone	http://userserve-ak.last.fm/serve/252/13315487.jpg	
17337	Nomad SoundSystem	http://www.last.fm/music/Nomad+SoundSystem	http://userserve-ak.last.fm/serve/252/41871541.jpg	
12423	Sansar feat. Pit10	http://www.last.fm/music/Sansar+feat.+Pit10		
416	The National	http://www.last.fm/music/The+National	http://userserve-ak.last.fm/serve/252/51042665.jpg	indie rock
17606	Raphael Saadiq	http://www.last.fm/music/Raphael+Saadiq	http://userserve-ak.last.fm/serve/252/57719653.png	neo soul, soul, retro soul
15511	Jared Leto	http://www.last.fm/music/Jared+Leto	http://userserve-ak.last.fm/serve/252/43777271.jpg	
4659	Ellery Eskelin	http://www.last.fm/music/Ellery+Eskelin	http://userserve-ak.last.fm/serve/252/177599.jpg	free jazz, avant-garde, jazz
523	Lindsay Lohan	http://www.last.fm/music/Lindsay+Lohan	http://userserve-ak.last.fm/serve/252/49266505.png	
15836	Вероника	http://www.last.fm/music/%D0%92%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0	http://userserve-ak.last.fm/serve/252/32720049.jpg	
18355	Bola de Nieve	http://www.last.fm/music/Bola+de+Nieve	http://userserve-ak.last.fm/serve/252/60295.jpg	bolero, son cubano
6175	Martin Budd	http://www.last.fm/music/Martin+Budd	http://userserve-ak.last.fm/serve/252/53901675.jpg	nu disco, funky house, disco house
2380	Godsmack	http://www.last.fm/music/Godsmack	http://userserve-ak.last.fm/serve/252/49410249.jpg	nu metal, alternative metal, hard rock, rap metal, metal
18447	Sunshine Blind	http://www.last.fm/music/Sunshine+Blind	http://userserve-ak.last.fm/serve/252/37532.jpg	deathrock, darkwave, gothic metal, post-punk
13588	George Winston	http://www.last.fm/music/George+Winston	http://userserve-ak.last.fm/serve/252/46466287.png	new age
7307	Wideboys feat. Shaznay Lewis	http://www.last.fm/music/Wideboys+feat.+Shaznay+Lewis	http://userserve-ak.last.fm/serve/252/5133335.jpg	
5032	Britt Nicole	http://www.last.fm/music/Britt+Nicole	http://userserve-ak.last.fm/serve/252/46033555.png	christian pop, pop worship, christian, cedm, ccm, christian alternative rock
2919	Busta Rhymes	http://www.last.fm/music/Busta+Rhymes	http://userserve-ak.last.fm/serve/252/32352301.png	east coast hip hop
18386	Умка	http://www.last.fm/music/%D0%A3%D0%BC%D0%BA%D0%B0	http://userserve-ak.last.fm/serve/252/23312821.jpg	
4286	Doro	http://www.last.fm/music/Doro	http://userserve-ak.last.fm/serve/252/42818139.png	uk drill, drill, grime
1091	AFI	http://www.last.fm/music/AFI	http://userserve-ak.last.fm/serve/252/36392449.jpg	
17865	Tyrone Wells	http://www.last.fm/music/Tyrone+Wells	http://userserve-ak.last.fm/serve/252/34929721.jpg	
17079	Michel Legrand	http://www.last.fm/music/Michel+Legrand	http://userserve-ak.last.fm/serve/252/3489426.jpg	
15165	Alessandra Mussolini	http://www.last.fm/music/Alessandra+Mussolini	http://userserve-ak.last.fm/serve/252/49670953.jpg	
132	Deaf Center	http://www.last.fm/music/Deaf+Center	http://userserve-ak.last.fm/serve/252/179552.jpg	
14491	THE SPEEDOS	http://www.last.fm/music/THE+SPEEDOS	http://userserve-ak.last.fm/serve/252/26356323.jpg	
15076	RAM RIDER	http://www.last.fm/music/RAM+RIDER	http://userserve-ak.last.fm/serve/252/411366.jpg	
11243	Freur	http://www.last.fm/music/Freur	http://userserve-ak.last.fm/serve/252/37217885.png	
9234	Lasgo	http://www.last.fm/music/Lasgo	http://userserve-ak.last.fm/serve/252/34958753.jpg	
6465	Onision	http://www.last.fm/music/Onision	http://userserve-ak.last.fm/serve/252/28028061.jpg	
6493	Legion of the Damned	http://www.last.fm/music/Legion+of+the+Damned	http://userserve-ak.last.fm/serve/252/2227038.jpg	
7220	Les VRP	http://www.last.fm/music/Les+VRP	http://userserve-ak.last.fm/serve/252/435857.jpg	chanson, t-pop, thai pop, dark cabaret
2817	Cult of Luna	http://www.last.fm/music/Cult+of+Luna	http://userserve-ak.last.fm/serve/252/56758049.jpg	sludge metal, post-rock, doom metal, progressive metal, drone
9547	Mariza	http://www.last.fm/music/Mariza	http://userserve-ak.last.fm/serve/252/114652.jpg	fado
1447	Lady Antebellum	http://www.last.fm/music/Lady+Antebellum	http://userserve-ak.last.fm/serve/252/57079085.png	
16891	Josh Farro	http://www.last.fm/music/Josh+Farro	http://userserve-ak.last.fm/serve/252/34310857.jpg	gothic country, roots rock
7383	Gray Strawberries	http://www.last.fm/music/Gray+Strawberries	http://userserve-ak.last.fm/serve/252/35167863.jpg	math rock, post-rock
7881	Warren Haynes	http://www.last.fm/music/Warren+Haynes	http://userserve-ak.last.fm/serve/252/310626.jpg	southern rock, modern blues, blues rock, blues
8238	Happy Together Wong Kar Wai OST	http://www.last.fm/music/Happy+Together+Wong+Kar+Wai+OST	http://userserve-ak.last.fm/serve/252/5505909.jpg	
10211	Popol Vuh	http://www.last.fm/music/Popol+Vuh	http://userserve-ak.last.fm/serve/252/26572861.jpg	krautrock, space rock, progressive rock, ambient
7702	Melanie Madge	http://www.last.fm/music/Melanie+Madge	http://userserve-ak.last.fm/serve/252/59926761.jpg	
13913	Les Baxter	http://www.last.fm/music/Les+Baxter	http://userserve-ak.last.fm/serve/252/104034.jpg	exotica, lounge, adult standards, easy listening
3606	SHeDaisy	http://www.last.fm/music/SHeDaisy	http://userserve-ak.last.fm/serve/252/7995089.jpg	
5410	The Sugarplastic	http://www.last.fm/music/The+Sugarplastic	http://userserve-ak.last.fm/serve/252/302717.jpg	power pop
13452	Chris Whitley	http://www.last.fm/music/Chris+Whitley	http://userserve-ak.last.fm/serve/252/2912023.jpg	roots rock, americana, alt country, blues rock
17034	Lucy Love	http://www.last.fm/music/Lucy+Love	http://userserve-ak.last.fm/serve/252/13092729.jpg	
4727	Kavinsky	http://www.last.fm/music/Kavinsky	http://userserve-ak.last.fm/serve/252/4166307.jpg	synthwave, french house
10699	Antoine Clamaran	http://www.last.fm/music/Antoine+Clamaran	http://userserve-ak.last.fm/serve/252/29074361.jpg	tribal house, latin house, funky house, disco house
6365	Magtens Korridorer	http://www.last.fm/music/Magtens+Korridorer	http://userserve-ak.last.fm/serve/252/176218.jpg	dansktop
12786	Andy Timmons	http://www.last.fm/music/Andy+Timmons	http://userserve-ak.last.fm/serve/252/2224975.jpg	
1287	Unlord	http://www.last.fm/music/Unlord	http://userserve-ak.last.fm/serve/252/23388891.gif	sludge metal, death metal
10174	Severed Heads	http://www.last.fm/music/Severed+Heads	http://userserve-ak.last.fm/serve/252/188931.jpg	industrial, ebm, cold wave, synthpop
18360	Tete Montoliu	http://www.last.fm/music/Tete+Montoliu	http://userserve-ak.last.fm/serve/252/12191671.jpg	bolero, hard bop, latin jazz, jazz
7701	My My	http://www.last.fm/music/My+My	http://userserve-ak.last.fm/serve/252/313442.jpg	
3872	Atif Aslam	http://www.last.fm/music/Atif+Aslam	http://userserve-ak.last.fm/serve/252/400206.jpg	bollywood, hindi pop, desi, sufi, qawwali
8889	Double Nation	http://www.last.fm/music/Double+Nation	http://userserve-ak.last.fm/serve/252/15689397.png	
15837	Link 80	http://www.last.fm/music/Link+80	http://userserve-ak.last.fm/serve/252/16720.jpg	ska punk, ska, punk, skate punk
11935	Jorge Ben	http://www.last.fm/music/Jorge+Ben	http://userserve-ak.last.fm/serve/252/15829955.jpg	mpb, bossa nova, samba, brazilian jazz
14780	Oliver Koletzki	http://www.last.fm/music/Oliver+Koletzki	http://userserve-ak.last.fm/serve/252/33185197.jpg	
3561	Breaking Point	http://www.last.fm/music/Breaking+Point	http://userserve-ak.last.fm/serve/252/58541507.jpg	
8746	Tim McGraw and Gwyneth Paltrow	http://www.last.fm/music/Tim+McGraw+and+Gwyneth+Paltrow	http://userserve-ak.last.fm/serve/252/56664463.png	
3548	iwrestledabearonce	http://www.last.fm/music/iwrestledabearonce	http://userserve-ak.last.fm/serve/252/6069384.jpg	
7484	Kashmir Boots	http://www.last.fm/music/Kashmir+Boots	http://userserve-ak.last.fm/serve/252/29285057.jpg	
7161	Nature Sound Collection	http://www.last.fm/music/Nature+Sound+Collection	http://userserve-ak.last.fm/serve/252/61123483.jpg	
2157	Christian Kleine	http://www.last.fm/music/Christian+Kleine	http://userserve-ak.last.fm/serve/252/2161829.jpg	
18521	Flowing Tears	http://www.last.fm/music/Flowing+Tears	http://userserve-ak.last.fm/serve/252/302227.jpg	
5613	Anno 1602	http://www.last.fm/music/Anno+1602	http://userserve-ak.last.fm/serve/252/4310620.jpg	
138	Library Tapes	http://www.last.fm/music/Library+Tapes	http://userserve-ak.last.fm/serve/252/2247728.jpg	
945	Journey	http://www.last.fm/music/Journey	http://userserve-ak.last.fm/serve/252/274220.jpg	album rock, classic rock
1606	People Under the Stairs	http://www.last.fm/music/People+Under+the+Stairs	http://userserve-ak.last.fm/serve/252/3822.jpg	jazz rap, underground hip hop, alternative hip hop
16735	Modjo	http://www.last.fm/music/Modjo	http://userserve-ak.last.fm/serve/252/27473881.gif	french house, disco house
659	Erreway	http://www.last.fm/music/Erreway	http://userserve-ak.last.fm/serve/252/22940439.jpg	
6404	Nobukazu Takemura	http://www.last.fm/music/Nobukazu+Takemura	http://userserve-ak.last.fm/serve/252/6090368.jpg	shibuya-kei, j-dance, glitch, idm
2982	The Band Perry	http://www.last.fm/music/The+Band+Perry	http://userserve-ak.last.fm/serve/252/49389231.png	country
2270	The Octopus Project	http://www.last.fm/music/The+Octopus+Project	http://userserve-ak.last.fm/serve/252/317426.jpg	
13687	Vulgaires Machins	http://www.last.fm/music/Vulgaires+Machins	http://userserve-ak.last.fm/serve/252/43013121.png	punk
18715	Mr Cooper	http://www.last.fm/music/Mr+Cooper	http://userserve-ak.last.fm/serve/252/43516523.jpg	trip hop, downtempo, nu jazz
4439	Dishwalla	http://www.last.fm/music/Dishwalla	http://userserve-ak.last.fm/serve/252/111517.jpg	alternative rock
5970	iamerror	http://www.last.fm/music/iamerror	http://userserve-ak.last.fm/serve/252/39471589.png	grindcore
17512	Sister Sledge	http://www.last.fm/music/Sister+Sledge	http://userserve-ak.last.fm/serve/252/25498027.png	disco, philly soul
3572	Ola	http://www.last.fm/music/Ola	http://userserve-ak.last.fm/serve/252/59273615.png	
14346	The Fireman	http://www.last.fm/music/The+Fireman	http://userserve-ak.last.fm/serve/252/36698907.png	
16202	Judas Iscariot	http://www.last.fm/music/Judas+Iscariot	http://userserve-ak.last.fm/serve/252/3867298.jpg	black metal
4898	Across Five Aprils	http://www.last.fm/music/Across+Five+Aprils	http://userserve-ak.last.fm/serve/252/147701.jpg	post-hardcore, spoken word, screamo, metalcore, emocore
16138	Ken Hensley	http://www.last.fm/music/Ken+Hensley	http://userserve-ak.last.fm/serve/252/26731217.jpg	
12167	Drist	http://www.last.fm/music/Drist	http://userserve-ak.last.fm/serve/252/24049237.jpg	
12550	Sono	http://www.last.fm/music/Sono	http://userserve-ak.last.fm/serve/252/2226743.jpg	
7136	Anna Jantar	http://www.last.fm/music/Anna+Jantar	http://userserve-ak.last.fm/serve/252/8346689.jpg	disco polo
6735	Brother Beyond	http://www.last.fm/music/Brother+Beyond	http://userserve-ak.last.fm/serve/252/38865317.png	
4358	The Steepwater Band	http://www.last.fm/music/The+Steepwater+Band	http://userserve-ak.last.fm/serve/252/30022149.jpg	blues rock, modern blues, southern rock, roots rock, blues
9551	Leonard J. Paul	http://www.last.fm/music/Leonard+J.+Paul	http://userserve-ak.last.fm/serve/252/168799.jpg	
12125	Montgomery Bruce	http://www.last.fm/music/Montgomery+Bruce		
12657	songstowearpantsto.com	http://www.last.fm/music/songstowearpantsto.com	http://userserve-ak.last.fm/serve/252/400843.jpg	
10072	Prozac+	http://www.last.fm/music/Prozac%252B	http://userserve-ak.last.fm/serve/252/3170730.jpg	
12662	Extol	http://www.last.fm/music/Extol	http://userserve-ak.last.fm/serve/252/25129045.jpg	dancehall
4641	The Flatlands Collective	http://www.last.fm/music/The+Flatlands+Collective	http://userserve-ak.last.fm/serve/252/2843450.jpg	free jazz, avant-garde
15307	Bogdan Raczynski	http://www.last.fm/music/Bogdan+Raczynski	http://userserve-ak.last.fm/serve/252/456344.jpg	idm, breakcore, glitch
8107	Justin Townes Earle	http://www.last.fm/music/Justin+Townes+Earle	http://userserve-ak.last.fm/serve/252/26247833.jpg	alt country, americana, roots rock, bluegrass
